type,name,module,path,hash
"csv","agent-manifest","_cfg","bmad/_cfg/agent-manifest.csv","1c24d785e702e7fb5fae18cfb051d30597f754b6f801f5d0aefffdeb02044bae"
"csv","task-manifest","_cfg","bmad/_cfg/task-manifest.csv","e7113fc9390dc7c59b87dffe4f40c737ab53474a85c37e70ad2dc4c2c6d5c8bc"
"csv","workflow-manifest","_cfg","bmad/_cfg/workflow-manifest.csv","7fef08183048ae429dde0400d2266e1b82cc81943dac11cafd67b72212d7f855"
"yaml","manifest","_cfg","bmad/_cfg/manifest.yaml","8ecfda47bd2f155b49670ec9363f6e2f8ab07a20cb7149592043c72a60264131"
"csv","default-party","bmgd","bmad/bmgd/teams/default-party.csv","6968383f77ac7769acbe662f0cefbf904ced20abe436464a6a7589db64578c8d"
"csv","game-brain-methods","bmgd","bmad/bmgd/workflows/1-preproduction/brainstorm-game/game-brain-methods.csv","9dd6c853bcd04038223abf0263c465381dace3c9b13c9eb637f22ce9dc93210e"
"csv","game-types","bmgd","bmad/bmgd/workflows/2-design/gdd/game-types.csv","a44c04d09432c886a7a5a8112474bd32540d8e84de25b308dca0f96e570651fd"
"csv","pattern-categories","bmgd","bmad/bmgd/workflows/3-technical/game-architecture/pattern-categories.csv","d9a275931bfed32a65106ce374f2bf8e48ecc9327102a08f53b25818a8c78c04"
"md","action-platformer","bmgd","bmad/bmgd/workflows/2-design/gdd/game-types/action-platformer.md","f1cbe9e9a52acd01ff120d05ce22fa81b30500933f62a3c6c36642280244057c"
"md","adventure","bmgd","bmad/bmgd/workflows/2-design/gdd/game-types/adventure.md","06aa57786c2e7ebc7580d501fcdefaabb28933c7b5785d6643bf643f58ae13e7"
"md","architecture-template","bmgd","bmad/bmgd/workflows/3-technical/game-architecture/architecture-template.md","a4908c181b04483c589ece1eb09a39f835b8a0dcb871cb624897531c371f5166"
"md","backlog_template","bmgd","bmad/bmgd/workflows/4-production/code-review/backlog_template.md","84b1381c05012999ff9a8b036b11c8aa2f926db4d840d256b56d2fa5c11f4ef7"
"md","card-game","bmgd","bmad/bmgd/workflows/2-design/gdd/game-types/card-game.md","6b9298ace2607c8e93d64533e6406828053234282e4977e4407faa2e9302fd0a"
"md","checklist","bmgd","bmad/bmgd/workflows/1-preproduction/game-brief/checklist.md","3516d66cffceb3e5ab23e1ddc9aaed8c0335eb0755e7437488cdebff96162395"
"md","checklist","bmgd","bmad/bmgd/workflows/2-design/gdd/checklist.md","d733c5d0118d692710fb7af3018239f4fc01c47fe122437db6d8477d697b3fb3"
"md","checklist","bmgd","bmad/bmgd/workflows/2-design/narrative/checklist.md","9bcfa41212cd74869199dba1a7d9cd5691e2bbc49e6b74b11e51c32955477524"
"md","checklist","bmgd","bmad/bmgd/workflows/3-technical/game-architecture/checklist.md","a3efc9a39e50b4ef51369efcf510e5974a2a9cb1c04229b1fdfe45fb521308a5"
"md","checklist","bmgd","bmad/bmgd/workflows/4-production/code-review/checklist.md","549f958bfe0b28f33ed3dac7b76ea8f266630b3e67f4bda2d4ae85be518d3c89"
"md","checklist","bmgd","bmad/bmgd/workflows/4-production/correct-course/checklist.md","c02bdd4bf4b1f8ea8f7c7babaa485d95f7837818e74cef07486a20b31671f6f5"
"md","checklist","bmgd","bmad/bmgd/workflows/4-production/create-story/checklist.md","e3a636b15f010fc0c337e35c2a9427d4a0b9746f7f2ac5dda0b2f309f469f5d1"
"md","checklist","bmgd","bmad/bmgd/workflows/4-production/dev-story/checklist.md","77cecc9d45050de194300c841e7d8a11f6376e2fbe0a5aac33bb2953b1026014"
"md","checklist","bmgd","bmad/bmgd/workflows/4-production/epic-tech-context/checklist.md","630a0c5b75ea848a74532f8756f01ec12d4f93705a3f61fcde28bc42cdcb3cf3"
"md","checklist","bmgd","bmad/bmgd/workflows/4-production/sprint-planning/checklist.md","80b10aedcf88ab1641b8e5f99c9a400c8fd9014f13ca65befc5c83992e367dd7"
"md","checklist","bmgd","bmad/bmgd/workflows/4-production/story-context/checklist.md","29f17f8b5c0c4ded3f9ca7020b5a950ef05ae3c62c3fadc34fc41b0c129e13ca"
"md","fighting","bmgd","bmad/bmgd/workflows/2-design/gdd/game-types/fighting.md","52e5a142aac496ae7154fc0829bfbce1ef22296f0a464cf8e595aa14ca02eb86"
"md","game-architect","bmgd","bmad/bmgd/agents/game-architect.md","a48fc29a2fc30884ca3773f2da08fe714de78727873d5e0bf8542beaa918e725"
"md","game-context","bmgd","bmad/bmgd/workflows/1-preproduction/brainstorm-game/game-context.md","d0f5cb4d6151bb65b799676281ea2af0fe1b5ec227c92ceba655ba363e18a0ba"
"md","game-designer","bmgd","bmad/bmgd/agents/game-designer.md","205cd784c3b7ba9a604240e72a2ac3fd497c5bb95bb75f56ce4762752f224009"
"md","game-dev","bmgd","bmad/bmgd/agents/game-dev.md","22b15f2f6eab7c92ede2c83fb75c77e167acbebf0d0e9c0066e9277440eb939b"
"md","game-scrum-master","bmgd","bmad/bmgd/agents/game-scrum-master.md","6e690b06a4337a9457f1916f20f729b12a91cbbd1dd17111bb5ec097654080fd"
"md","gdd-template","bmgd","bmad/bmgd/workflows/2-design/gdd/gdd-template.md","070ccbb7f491dc1b1d126245c2e4db4a55dbc5a7ee6a6df4be521ca70e3c9ea6"
"md","horror","bmgd","bmad/bmgd/workflows/2-design/gdd/game-types/horror.md","7ff7599d5701bb7a8ef0e14f3ba614626cdd0d8960a8e880fc1cd41c5f508f75"
"md","idle-incremental","bmgd","bmad/bmgd/workflows/2-design/gdd/game-types/idle-incremental.md","515b52bb301e467c1f096cc55abde47159bb0b0d87157b9fa565973b48601ddf"
"md","instructions","bmgd","bmad/bmgd/workflows/1-preproduction/brainstorm-game/instructions.md","3ce9d6e78194f5cdd673c0cacdc2b44544796fd3424d806a7099e4e949d77ce4"
"md","instructions","bmgd","bmad/bmgd/workflows/1-preproduction/game-brief/instructions.md","3cfa4a5f8f7c858178be999699c48a341648062688428dfaff54d5daf262fb2c"
"md","instructions","bmgd","bmad/bmgd/workflows/3-technical/game-architecture/instructions.md","62f9002a9f3117943082e841f93cd1aa614bcad8f1c4723ea58e078cf2e0a00a"
"md","instructions","bmgd","bmad/bmgd/workflows/4-production/code-review/instructions.md","608b47fd427649324ece2a5e687d40a99705b06d757f4ba5db5c261985482e41"
"md","instructions","bmgd","bmad/bmgd/workflows/4-production/correct-course/instructions.md","36bdc26a75adcba6aba508f3384512502d6640f96926742666e026f1eb380666"
"md","instructions","bmgd","bmad/bmgd/workflows/4-production/create-story/instructions.md","38179e6b27b944e54bab9d69a12c0945893d70653899b13a5dc33adcc8129dce"
"md","instructions","bmgd","bmad/bmgd/workflows/4-production/dev-story/instructions.md","b3126a4f11f089601297276da36ad3d5e3777973500032e37cb1754b202a3ae4"
"md","instructions","bmgd","bmad/bmgd/workflows/4-production/epic-tech-context/instructions.md","9269596a5626c328963f5362a564f698dbfed7c6a9ef4e4f58d19621b1a664ca"
"md","instructions","bmgd","bmad/bmgd/workflows/4-production/retrospective/instructions.md","095c3eb286825fdc17610049e82a421daffdafaef63051e3e2d50834cce6f2e4"
"md","instructions","bmgd","bmad/bmgd/workflows/4-production/sprint-planning/instructions.md","0456996ca4dc38e832d64b72650c4f6f1048c0ce6e8d996a5a0ec16bc9a589f5"
"md","instructions","bmgd","bmad/bmgd/workflows/4-production/story-context/instructions.md","d7a522e129bd0575f6ffbd19f23bf4fba619a7ce4d007a4c81007b3925dd4389"
"md","instructions","bmgd","bmad/bmgd/workflows/4-production/story-done/instructions.md","52163e1df2e75f1d34cad513b386ac73bada53784e827cca28d0ea9f05dc8ec4"
"md","instructions","bmgd","bmad/bmgd/workflows/4-production/story-ready/instructions.md","21e20a6ba037962b8cf6d818f1f35bf0303232c406e469b2f2e60e9ca3a01a3d"
"md","instructions-gdd","bmgd","bmad/bmgd/workflows/2-design/gdd/instructions-gdd.md","ae0ff6afa615445bdc462a04d428ea97894da8e681737b8bcc66e48cc0622c1e"
"md","instructions-narrative","bmgd","bmad/bmgd/workflows/2-design/narrative/instructions-narrative.md","42dd47a6b0a2da26c767161afcef1f61dcce0488dcd42e73017ca5d3472ee5c3"
"md","metroidvania","bmgd","bmad/bmgd/workflows/2-design/gdd/game-types/metroidvania.md","2a8c101dda7911d1cd1d9c66d1be86af3725832f5dcc7fab71e95204f45614ea"
"md","moba","bmgd","bmad/bmgd/workflows/2-design/gdd/game-types/moba.md","92d0ba9f7508a38d5bfeac1651c6aee8a1a58c54659ad3f0e0d1fd678a1ef498"
"md","narrative-template","bmgd","bmad/bmgd/workflows/2-design/narrative/narrative-template.md","a97e07173c540f85e946eb9c525e1ccad9294ae5f970760f2a9c537b5c0dcd6b"
"md","party-game","bmgd","bmad/bmgd/workflows/2-design/gdd/game-types/party-game.md","0cc50b3aede0c45c94cdff743cdac2d8ad67421ea80497a29d2300a1744ea703"
"md","puzzle","bmgd","bmad/bmgd/workflows/2-design/gdd/game-types/puzzle.md","f9c08b6f087bfaa41ea08c9dfa78aa034f5ae46b627b9f476bdf8b4f5c3389ed"
"md","racing","bmgd","bmad/bmgd/workflows/2-design/gdd/game-types/racing.md","085ea5d0914d7bc6a233c479d0ad6288a575ad1c8b9a8a85881e779fac0e60fc"
"md","README","bmgd","bmad/bmgd/README.md","56658af54d4eaf92e3a81c576f502a51df9226ae0f1c1a1554b5ace09d01ea8e"
"md","rhythm","bmgd","bmad/bmgd/workflows/2-design/gdd/game-types/rhythm.md","83bbf1761fdc604b8c2b50ed86c5874cce331417e1b3a46c65cb6c4c1a7c8db2"
"md","roguelike","bmgd","bmad/bmgd/workflows/2-design/gdd/game-types/roguelike.md","fb1ebc838011020a6f740e6fb4f2ceb81be8477f9c67bc7ae3a8e34dfe548f00"
"md","rpg","bmgd","bmad/bmgd/workflows/2-design/gdd/game-types/rpg.md","5aa57ecefb448a0507ee0c8d503b43bd34d0c612ba130240d1af9842b80cba50"
"md","sandbox","bmgd","bmad/bmgd/workflows/2-design/gdd/game-types/sandbox.md","836f656bbaae549f31ac574c0865a61de451c08ab8c561db2c93398e147ece85"
"md","shooter","bmgd","bmad/bmgd/workflows/2-design/gdd/game-types/shooter.md","2452850295ac2b9fac04ce2d6126bfc19bb7dccbb04c40e7f89c801aecc5555d"
"md","simulation","bmgd","bmad/bmgd/workflows/2-design/gdd/game-types/simulation.md","fd74a7d21243f8d9827fe6a99263579309bc0aabd9e56261d3dd4eb5cfc75ad5"
"md","sports","bmgd","bmad/bmgd/workflows/2-design/gdd/game-types/sports.md","2247ea87dbca74e879f8c686d9e80434618e9e61bd3572739274c1af64cb0bb8"
"md","strategy","bmgd","bmad/bmgd/workflows/2-design/gdd/game-types/strategy.md","997380919f6c1b408906c364f74e728b9c6b45bf2960d1f0bfe8b0def594735e"
"md","survival","bmgd","bmad/bmgd/workflows/2-design/gdd/game-types/survival.md","3647795ee0073a85217633412a41a938e51a553776acbe9ac953fb403e3437f9"
"md","template","bmgd","bmad/bmgd/workflows/1-preproduction/game-brief/template.md","6d5555fae3763e8528898663d51276e0cc7d2d9725a8c74162d8e9732dbc5843"
"md","template","bmgd","bmad/bmgd/workflows/4-production/create-story/template.md","83c5d21312c0f2060888a2a8ba8332b60f7e5ebeb9b24c9ee59ba96114afb9c9"
"md","template","bmgd","bmad/bmgd/workflows/4-production/epic-tech-context/template.md","b5c5d0686453b7c9880d5b45727023f2f6f8d6e491b47267efa8f968f20074e3"
"md","text-based","bmgd","bmad/bmgd/workflows/2-design/gdd/game-types/text-based.md","5895ca65dc93f676bb33b754f2c6be85d5d9b651df87d8431d404dc9bb736ee7"
"md","tower-defense","bmgd","bmad/bmgd/workflows/2-design/gdd/game-types/tower-defense.md","03a2cc577fdd1a183ba04409b01b22f2f38713d28f1278481b0f221858f97ec8"
"md","turn-based-tactics","bmgd","bmad/bmgd/workflows/2-design/gdd/game-types/turn-based-tactics.md","30a150d8a0ab746f0c67d414be79e7e421fff1b8b7a1b716e64800df72bdb6c2"
"md","visual-novel","bmgd","bmad/bmgd/workflows/2-design/gdd/game-types/visual-novel.md","2d98f4c682f0abbd6330ac1bad04600c596e6b27302adbe9510fc0c0bf53052c"
"xml","context-template","bmgd","bmad/bmgd/workflows/4-production/story-context/context-template.xml","582374f4d216ba60f1179745b319bbc2becc2ac92d7d8a19ac3273381a5c2549"
"yaml","architecture-patterns","bmgd","bmad/bmgd/workflows/3-technical/game-architecture/architecture-patterns.yaml","00b9878fd753b756eec16a9f416b4975945d6439e1343673540da4bccb0b83f5"
"yaml","config","bmgd","bmad/bmgd/config.yaml","144add8cfb9f75460c71ac86d04c1ae3f3655e43d0a0f359ad1692f830560f66"
"yaml","decision-catalog","bmgd","bmad/bmgd/workflows/3-technical/game-architecture/decision-catalog.yaml","f7fc2ed6ec6c4bd78ec808ad70d24751b53b4835e0aad1088057371f545d3c82"
"yaml","game-architect.agent","bmgd","bmad/bmgd/agents/game-architect.agent.yaml",""
"yaml","game-designer.agent","bmgd","bmad/bmgd/agents/game-designer.agent.yaml",""
"yaml","game-dev.agent","bmgd","bmad/bmgd/agents/game-dev.agent.yaml",""
"yaml","game-scrum-master.agent","bmgd","bmad/bmgd/agents/game-scrum-master.agent.yaml",""
"yaml","sprint-status-template","bmgd","bmad/bmgd/workflows/4-production/sprint-planning/sprint-status-template.yaml","1b9f6bc7955c9caedfc14e0bbfa01e3f4fd5f720a91142fb6e9027431f965a48"
"yaml","team-gamedev","bmgd","bmad/bmgd/teams/team-gamedev.yaml","b7f6912c694ce20bc763bf16155a65a7e273575e2d34de2b231eedf5878603aa"
"yaml","workflow","bmgd","bmad/bmgd/workflows/1-preproduction/brainstorm-game/workflow.yaml","559fd45be735ef5f1c8a82c94ce50ad36231b7fe18f5988300d7356602ab8090"
"yaml","workflow","bmgd","bmad/bmgd/workflows/1-preproduction/game-brief/workflow.yaml","923b824b7140381bc5998390b9f650616b6741335e685d6a38f4eadaa01a0f5d"
"yaml","workflow","bmgd","bmad/bmgd/workflows/2-design/gdd/workflow.yaml","1b624c54e4f8b073376e3167461db927d2ef4a24c94f38122b82e3492a642f54"
"yaml","workflow","bmgd","bmad/bmgd/workflows/2-design/narrative/workflow.yaml","a8535e2eacb8908e2a158a56ac0fa09511062da9286847a6d12ad6097e0f54eb"
"yaml","workflow","bmgd","bmad/bmgd/workflows/3-technical/game-architecture/workflow.yaml","ac0baea24d3a7abf03f5736d85e237826c46682b9b5b1ee0b4d9bc27ffdd41be"
"yaml","workflow","bmgd","bmad/bmgd/workflows/4-production/code-review/workflow.yaml","f758409eb08e6ed0ba2534e81a4b460be3b00b0d3b43fe2a9ae1caa1c535db8e"
"yaml","workflow","bmgd","bmad/bmgd/workflows/4-production/correct-course/workflow.yaml","b54241e88753459c3fc152b1b54dd8dc9039cb4810f6e4689ea5c43cae9a4504"
"yaml","workflow","bmgd","bmad/bmgd/workflows/4-production/create-story/workflow.yaml","c24df4b0e9b85a5d0eae05f8cfd07324b0bb5b974c9e43c33da4eb3303244df8"
"yaml","workflow","bmgd","bmad/bmgd/workflows/4-production/dev-story/workflow.yaml","f23c22436cdfc5ec286dd6f0df4fae25596e6348732185222574fb236e282a1f"
"yaml","workflow","bmgd","bmad/bmgd/workflows/4-production/epic-tech-context/workflow.yaml","d6b64e5a98eb6f740ab90d1dcd7537521b463e7103982ed60bd2530195b693f3"
"yaml","workflow","bmgd","bmad/bmgd/workflows/4-production/retrospective/workflow.yaml","5373d912cd660c33638e05bc1dcf3ca13f3b6eb5b90cd0d47d1f89ec800343f4"
"yaml","workflow","bmgd","bmad/bmgd/workflows/4-production/sprint-planning/workflow.yaml","6c1385753d013a083437680f09ae8d06ab82b1929bf164206c6a7adae1bed985"
"yaml","workflow","bmgd","bmad/bmgd/workflows/4-production/story-context/workflow.yaml","044e0a59b50cf094887e58bd60d4400d590d7bee4dd4b81a050ea15155dae9cd"
"yaml","workflow","bmgd","bmad/bmgd/workflows/4-production/story-done/workflow.yaml","f7ecabb3bca9d269a5db4f9ff865e713bbeff9fed347c3bdb8aa90dd23132159"
"yaml","workflow","bmgd","bmad/bmgd/workflows/4-production/story-ready/workflow.yaml","03d79bd954343ed24fe6558a7e394cad4506884c025b5b64d00071b08e895738"
"yaml","config","bmm","bmad/bmm/config.yaml","24e71ff02faf173f1324597e8b8829dd3bd7382a2f49a45c50359df3a5f766dd"
"yaml","config","cis","bmad/cis/config.yaml","ddaee1bd4e3e9580938b95371931f60be7ae90302c0829d02216389fbb88ef1f"
"csv","adv-elicit-methods","core","bmad/core/tasks/adv-elicit-methods.csv","b4e925870f902862899f12934e617c3b4fe002d1b652c99922b30fa93482533b"
"csv","brain-methods","core","bmad/core/workflows/brainstorming/brain-methods.csv","ecffe2f0ba263aac872b2d2c95a3f7b1556da2a980aa0edd3764ffb2f11889f3"
"md","bmad-master","core","bmad/core/agents/bmad-master.md","684b7872611e5979fbe420e0c96e9910355e181b49aed0317d872381e154e299"
"md","instructions","core","bmad/core/workflows/brainstorming/instructions.md","fb4757564c03e1624e74f6ee344b286db3c2f7db23d2a8007152d807304cd3a6"
"md","instructions","core","bmad/core/workflows/party-mode/instructions.md","768a835653fea54cbf4f7136e19f968add5ccf4b1dbce5636c5268d74b1b7181"
"md","README","core","bmad/core/workflows/brainstorming/README.md","57564ec8cb336945da8b7cab536076c437ff6c61a628664964058c76f4cd1360"
"md","template","core","bmad/core/workflows/brainstorming/template.md","f2fe173a1a4bb1fba514652b314e83f7d78c68d09fb68071f9c2e61ee9f61576"
"xml","advanced-elicitation","core","bmad/core/tasks/advanced-elicitation.xml","afb4020a20d26c92a694b77523426915b6e9665afb80ef5f76aded7f1d626ba6"
"xml","bmad-web-orchestrator.agent","core","bmad/core/agents/bmad-web-orchestrator.agent.xml","75ef761956ab5d8631e9a2514e3ce27c7cf0ecf34c8c29428d9a671b7cd3d8f2"
"xml","index-docs","core","bmad/core/tasks/index-docs.xml","c6a9d79628fd1246ef29e296438b238d21c68f50eadb16219ac9d6200cf03628"
"xml","shard-doc","core","bmad/core/tools/shard-doc.xml","3bebe52247b7afc02fe55db603dc3eb63cb12833d721cd8e577101847c70e2a4"
"xml","validate-workflow","core","bmad/core/tasks/validate-workflow.xml","63580411c759ee317e58da8bda6ceba27dbf9d3742f39c5c705afcd27361a9ee"
"xml","workflow","core","bmad/core/tasks/workflow.xml","dcf69e99ec2996b85da1de9fac3715ae5428270d07817c40f04ae880fcc233fc"
"yaml","bmad-master.agent","core","bmad/core/agents/bmad-master.agent.yaml",""
"yaml","config","core","bmad/core/config.yaml","10115d6832c1d9e2d3a09b3fc88e4a741a8d99002f51a9344257209a334aa769"
"yaml","workflow","core","bmad/core/workflows/brainstorming/workflow.yaml","0af588d7096facdd79c701b37463b6a0e497b0b4339a951d7d3342d8a48fe6c1"
"yaml","workflow","core","bmad/core/workflows/party-mode/workflow.yaml","413879486320edfe88501892ea68cb88f6d44dcd54e9c12fb24b0ae4dbdb81dc"
